DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
23-Oct-2024,EQ,"6,659.35","6,688.10","6,590.00","6,662.40","6,618.00","6,607.90","6,636.26","7,107.45","5,205.55",309772,"2,05,57,26,247.45",36284
22-Oct-2024,EQ,"6,727.00","6,755.00","6,632.30","6,697.40","6,654.00","6,662.40","6,695.64","7,107.45","5,205.55",380997,"2,55,10,19,719.75",41721
21-Oct-2024,EQ,"6,770.00","6,770.00","6,686.05","6,741.10","6,694.05","6,697.40","6,713.31","7,107.45","5,205.55",235055,"1,57,79,96,886.20",31388
18-Oct-2024,EQ,"6,704.05","6,774.00","6,662.40","6,704.05","6,736.50","6,741.10","6,743.38","7,107.45","5,205.55",228623,"1,54,16,91,345.50",28743
17-Oct-2024,EQ,"6,744.80","6,775.00","6,650.45","6,710.90","6,700.00","6,704.05","6,710.16","7,107.45","5,205.55",363823,"2,44,13,11,477.55",42107
16-Oct-2024,EQ,"6,640.00","6,745.95","6,629.05","6,611.65","6,700.00","6,710.90","6,706.42","7,107.45","5,205.55",369924,"2,48,08,64,139.65",39721
15-Oct-2024,EQ,"6,684.00","6,699.90","6,605.20","6,659.90","6,620.00","6,611.65","6,627.66","7,107.45","5,205.55",284653,"1,88,65,83,809.55",40124
14-Oct-2024,EQ,"6,636.00","6,690.95","6,600.00","6,599.20","6,660.00","6,659.90","6,652.49","7,107.45","5,205.55",223519,"1,48,69,57,835.45",31518
11-Oct-2024,EQ,"6,585.00","6,624.70","6,545.05","6,583.10","6,600.00","6,599.20","6,591.59","7,107.45","5,205.55",226045,"1,48,99,95,063.60",31901
10-Oct-2024,EQ,"6,698.00","6,698.00","6,553.70","6,664.85","6,581.00","6,583.10","6,599.96","7,107.45","5,205.55",316547,"2,08,91,98,150.45",57918
09-Oct-2024,EQ,"6,696.00","6,754.90","6,647.10","6,656.05","6,660.00","6,664.85","6,692.27","7,107.45","5,205.55",336073,"2,24,90,90,418.40",37888
08-Oct-2024,EQ,"6,609.95","6,668.00","6,575.00","6,609.90","6,650.00","6,656.05","6,628.85","7,107.45","5,205.55",279110,"1,85,01,79,424.60",37949
07-Oct-2024,EQ,"6,683.55","6,712.05","6,581.10","6,633.25","6,629.00","6,609.90","6,640.53","7,107.45","5,205.55",444838,"2,95,39,59,780.50",48175
04-Oct-2024,EQ,"6,713.00","6,732.90","6,611.00","6,735.65","6,642.00","6,633.25","6,668.38","7,107.45","5,205.55",348467,"2,32,37,09,750.85",45119
03-Oct-2024,EQ,"6,780.00","6,795.00","6,692.10","6,749.10","6,729.95","6,735.65","6,753.67","7,107.45","5,205.55",455418,"3,07,57,42,375.20",48686
01-Oct-2024,EQ,"6,751.60","6,785.40","6,678.05","6,751.60","6,750.85","6,749.10","6,722.76","7,107.45","5,205.55",347618,"2,33,69,53,422.40",32070
30-Sep-2024,EQ,"6,755.00","6,791.00","6,710.00","6,749.90","6,750.00","6,751.60","6,750.11","7,107.45","5,205.55",365494,"2,46,71,24,925.65",39611
27-Sep-2024,EQ,"6,711.00","6,772.40","6,666.50","6,744.40","6,745.00","6,749.90","6,731.07","7,107.45","5,205.55",558911,"3,76,20,71,635.40",55664
26-Sep-2024,EQ,"6,714.80","6,757.00","6,664.30","6,691.45","6,737.00","6,744.40","6,722.91","7,107.45","5,205.55",568426,"3,82,14,75,313.85",65536
25-Sep-2024,EQ,"6,656.25","6,707.60","6,595.55","6,650.35","6,700.00","6,691.45","6,645.10","7,107.45","5,205.55",477656,"3,17,40,71,949.25",34570
24-Sep-2024,EQ,"6,654.45","6,689.90","6,580.20","6,654.45","6,658.25","6,650.35","6,637.03","7,107.45","5,205.55",392420,"2,60,45,01,378.55",33478
23-Sep-2024,EQ,"6,600.00","6,662.00","6,580.00","6,551.15","6,646.00","6,654.45","6,631.56","7,107.45","5,205.55",265324,"1,75,95,11,823.15",27902
20-Sep-2024,EQ,"6,534.80","6,597.95","6,485.70","6,502.55","6,558.00","6,551.15","6,546.25","7,107.45","5,205.55",564730,"3,69,68,66,175.65",70763
19-Sep-2024,EQ,"6,584.00","6,612.50","6,482.50","6,567.80","6,514.90","6,502.55","6,517.48","7,107.45","5,205.55",932356,"6,07,66,12,409.45",65433
18-Sep-2024,EQ,"6,647.00","6,648.00","6,531.00","6,631.65","6,574.00","6,567.80","6,572.94","7,107.45","5,205.55",247883,"1,62,93,20,487.60",48027
17-Sep-2024,EQ,"6,640.10","6,665.75","6,603.00","6,647.10","6,639.75","6,631.65","6,624.32","7,107.45","5,205.55",182347,"1,20,79,24,446.60",28026
16-Sep-2024,EQ,"6,689.90","6,689.90","6,631.50","6,660.70","6,652.00","6,647.10","6,655.12","7,107.45","5,205.55",138325,"92,05,69,916.65",19393
13-Sep-2024,EQ,"6,686.40","6,699.05","6,647.00","6,683.85","6,663.60","6,660.70","6,663.50","7,107.45","5,205.55",239515,"1,59,60,09,074.40",41138
12-Sep-2024,EQ,"6,700.00","6,712.20","6,580.30","6,612.50","6,663.70","6,683.85","6,648.31","7,107.45","5,205.55",532671,"3,54,13,59,435.55",90088
11-Sep-2024,EQ,"6,660.90","6,749.35","6,595.90","6,650.40","6,630.00","6,612.50","6,661.13","7,107.45","5,205.55",366744,"2,44,29,29,842.20",54936
10-Sep-2024,EQ,"6,694.00","6,697.80","6,613.15","6,655.90","6,661.50","6,650.40","6,651.61","7,107.45","5,205.55",465624,"3,09,71,50,039.20",53221
09-Sep-2024,EQ,"6,679.95","6,715.95","6,602.70","6,667.15","6,652.00","6,655.90","6,655.40","7,107.45","5,205.55",293376,"1,95,25,33,193.60",36705
06-Sep-2024,EQ,"6,698.90","6,720.10","6,653.00","6,695.75","6,670.00","6,667.15","6,672.28","7,107.45","5,205.55",414857,"2,76,80,44,054.65",39734
05-Sep-2024,EQ,"6,797.50","6,848.80","6,686.00","6,787.20","6,700.00","6,695.75","6,753.89","7,107.45","5,205.55",400253,"2,70,32,65,195.15",56689
04-Sep-2024,EQ,"6,847.80","6,847.80","6,767.00","6,853.85","6,785.00","6,787.20","6,793.61","7,107.45","5,205.55",435494,"2,95,85,76,267.65",59480
03-Sep-2024,EQ,"6,900.00","6,914.00","6,848.00","6,872.15","6,850.00","6,853.85","6,875.31","7,107.45","5,205.55",249361,"1,71,44,34,633.70",43772
02-Sep-2024,EQ,"7,049.70","7,074.95","6,830.00","7,031.35","6,868.00","6,872.15","6,896.94","7,107.45","5,205.55",470857,"3,24,74,70,377.45",77187
30-Aug-2024,EQ,"6,938.00","7,045.00","6,938.00","6,931.15","6,990.00","7,031.35","7,017.91","7,107.45","5,205.55",683042,"4,79,35,30,673.85",43215
29-Aug-2024,EQ,"6,898.30","7,019.95","6,889.10","6,999.30","6,955.00","6,931.15","6,929.37","7,107.45","5,205.55",356832,"2,47,26,19,276.55",50590
28-Aug-2024,EQ,"6,962.95","7,048.25","6,923.00","6,962.95","6,998.60","6,999.30","6,963.52","7,107.45","5,205.55",326517,"2,27,37,08,146.75",31834
27-Aug-2024,EQ,"6,945.00","7,006.55","6,902.05","6,943.30","6,969.00","6,962.95","6,967.32","7,107.45","5,205.55",455417,"3,17,30,34,909.80",22121
26-Aug-2024,EQ,"6,924.95","6,959.95","6,899.20","6,954.50","6,942.45","6,943.30","6,938.38","7,107.45","5,205.55",203783,"1,41,39,23,632.30",25317
23-Aug-2024,EQ,"6,979.85","6,990.00","6,930.05","6,969.05","6,941.00","6,954.50","6,962.08","7,107.45","5,205.55",142288,"99,06,20,906.35",16560
22-Aug-2024,EQ,"7,062.35","7,062.35","6,923.20","7,062.45","6,979.90","6,969.05","6,966.80","7,107.45","5,205.55",336682,"2,34,55,96,857.90",41568
21-Aug-2024,EQ,"6,999.90","7,107.45","6,965.35","6,965.35","7,058.00","7,062.45","7,060.55","7,107.45","5,205.55",381117,"2,69,08,95,996.00",47069
20-Aug-2024,EQ,"6,930.00","6,974.20","6,900.00","6,911.35","6,964.60","6,965.35","6,946.30","7,035.00","5,205.55",149594,"1,03,91,24,634.30",19700
19-Aug-2024,EQ,"6,837.95","6,924.00","6,817.60","6,793.60","6,914.60","6,911.35","6,892.93","7,035.00","5,205.55",161847,"1,11,55,99,816.70",21484
16-Aug-2024,EQ,"6,831.05","6,848.95","6,758.15","6,801.05","6,800.00","6,793.60","6,796.02","7,035.00","5,205.55",513132,"3,48,72,55,506.20",51139
14-Aug-2024,EQ,"6,955.00","6,962.00","6,792.50","6,948.40","6,800.00","6,801.05","6,836.55","7,035.00","5,205.55",345593,"2,36,26,63,978.65",44213
13-Aug-2024,EQ,"6,902.00","6,962.25","6,851.25","6,886.55","6,940.05","6,948.40","6,930.38","7,035.00","5,205.55",243465,"1,68,73,04,900.50",36556
12-Aug-2024,EQ,"7,013.95","7,030.00","6,873.30","7,013.50","6,890.00","6,886.55","6,917.78","7,035.00","5,205.55",370655,"2,56,41,08,258.40",40774
09-Aug-2024,EQ,"6,980.00","7,025.00","6,963.35","6,938.30","7,021.00","7,013.50","7,002.29","7,035.00","5,205.55",131251,"91,90,56,991.55",19028
08-Aug-2024,EQ,"6,925.00","7,035.00","6,914.45","6,926.35","6,935.00","6,938.30","6,975.19","7,035.00","5,205.55",541168,"3,77,47,48,294.70",64838
07-Aug-2024,EQ,"6,880.00","6,935.00","6,840.00","6,807.40","6,927.00","6,926.35","6,910.93","6,981.00","5,205.55",193773,"1,33,91,51,017.40",32295
06-Aug-2024,EQ,"6,838.90","6,915.30","6,795.30","6,812.05","6,800.10","6,807.40","6,852.55","6,981.00","5,205.55",245427,"1,68,18,00,792.50",48507
05-Aug-2024,EQ,"6,930.10","6,961.00","6,794.00","6,964.15","6,819.90","6,812.05","6,880.03","6,981.00","5,205.55",437389,"3,00,92,48,898.85",58555
02-Aug-2024,EQ,"6,881.00","6,981.00","6,874.45","6,887.95","6,945.70","6,964.15","6,942.85","6,981.00","5,205.55",441989,"3,06,86,64,488.30",44351
01-Aug-2024,EQ,"6,795.50","6,900.50","6,786.65","6,750.50","6,882.85","6,887.95","6,864.18","6,966.00","5,205.55",464096,"3,18,56,39,408.15",57381
31-Jul-2024,EQ,"6,803.90","6,829.50","6,735.00","6,804.15","6,755.90","6,750.50","6,771.85","6,966.00","5,205.55",346174,"2,34,42,37,485.50",34204
30-Jul-2024,EQ,"6,845.05","6,891.00","6,792.90","6,840.05","6,798.00","6,804.15","6,822.26","6,966.00","5,205.55",291695,"1,99,00,19,883.85",32395
29-Jul-2024,EQ,"6,920.00","6,948.10","6,735.00","6,878.65","6,835.00","6,840.05","6,828.36","6,966.00","5,205.55",654389,"4,46,84,04,049.50",70423
26-Jul-2024,EQ,"6,888.95","6,966.00","6,791.60","6,853.20","6,960.00","6,878.65","6,849.52","6,966.00","5,205.55",410391,"2,81,09,83,355.80",46021
25-Jul-2024,EQ,"6,795.00","6,874.95","6,757.05","6,820.15","6,858.00","6,853.20","6,823.02","6,938.90","5,205.55",263105,"1,79,51,70,443.65",35291
24-Jul-2024,EQ,"6,938.90","6,938.90","6,793.25","6,865.00","6,811.00","6,820.15","6,843.05","6,938.90","5,205.55",603877,"4,13,23,57,761.45",55360
23-Jul-2024,EQ,"6,770.00","6,884.00","6,717.00","6,770.90","6,868.00","6,865.00","6,790.54","6,884.95","5,205.55",866091,"5,88,12,23,729.00",54959
22-Jul-2024,EQ,"6,580.00","6,780.00","6,580.00","6,636.00","6,750.10","6,770.90","6,740.39","6,884.95","5,205.55",412291,"2,77,90,01,908.25",43985
19-Jul-2024,EQ,"6,660.00","6,718.40","6,626.30","6,667.50","6,648.85","6,636.00","6,664.04","6,884.95","5,093.00",180068,"1,19,99,80,867.70",27888
18-Jul-2024,EQ,"6,646.00","6,708.85","6,590.40","6,646.05","6,655.15","6,667.50","6,649.40","6,884.95","5,093.00",385707,"2,56,47,21,443.40",57358
16-Jul-2024,EQ,"6,759.95","6,782.95","6,636.65","6,794.75","6,650.00","6,646.05","6,689.20","6,884.95","5,093.00",311284,"2,08,22,41,560.40",34439
15-Jul-2024,EQ,"6,750.00","6,884.95","6,702.55","6,719.45","6,775.00","6,794.75","6,803.98","6,884.95","5,093.00",604795,"4,11,50,10,347.95",65074
12-Jul-2024,EQ,"6,590.25","6,745.00","6,564.70","6,594.75","6,729.00","6,719.45","6,674.98","6,745.00","5,076.25",588880,"3,93,07,61,526.70",46918
11-Jul-2024,EQ,"6,593.15","6,621.95","6,534.85","6,592.55","6,597.15","6,594.75","6,588.40","6,621.95","5,076.25",316268,"2,08,37,01,297.90",69920
10-Jul-2024,EQ,"6,574.50","6,604.45","6,483.00","6,582.85","6,586.95","6,592.55","6,557.28","6,604.45","5,076.25",257510,"1,68,85,64,092.40",37049
09-Jul-2024,EQ,"6,540.00","6,595.00","6,430.95","6,534.15","6,591.00","6,582.85","6,527.66","6,595.00","5,076.25",346928,"2,26,46,29,307.60",51152
08-Jul-2024,EQ,"6,520.00","6,575.00","6,486.00","6,520.00","6,550.00","6,534.15","6,533.20","6,575.00","5,076.25",161476,"1,05,49,54,887.10",24915
05-Jul-2024,EQ,"6,479.35","6,547.15","6,456.05","6,479.35","6,506.55","6,520.00","6,509.40","6,547.15","5,076.25",227835,"1,48,30,68,449.30",30599
04-Jul-2024,EQ,"6,430.00","6,542.00","6,370.10","6,425.90","6,471.10","6,479.35","6,458.80","6,542.00","5,076.25",348849,"2,25,31,45,054.65",44871
03-Jul-2024,EQ,"6,374.00","6,525.80","6,365.15","6,370.25","6,416.55","6,425.90","6,462.92","6,525.80","5,076.25",582640,"3,76,55,56,555.00",59122
02-Jul-2024,EQ,"6,345.00","6,380.95","6,284.25","6,353.70","6,364.85","6,370.25","6,340.54","6,505.90","5,076.25",363815,"2,30,67,83,339.95",49459
01-Jul-2024,EQ,"6,430.00","6,480.00","6,337.15","6,402.35","6,360.00","6,353.70","6,389.62","6,505.90","5,076.25",450385,"2,87,77,87,619.50",64101
28-Jun-2024,EQ,"6,255.45","6,420.00","6,251.05","6,235.90","6,400.00","6,402.35","6,388.50","6,505.90","4,952.00",1023659,"6,53,96,46,897.15",141274
27-Jun-2024,EQ,"6,000.00","6,249.45","5,995.00","6,070.05","6,235.00","6,235.90","6,203.22","6,505.90","4,952.00",2433654,"15,09,64,93,928.95",200475
26-Jun-2024,EQ,"6,063.50","6,094.65","6,025.30","6,078.40","6,069.95","6,070.05","6,068.57","6,505.90","4,952.00",391648,"2,37,67,41,952.45",52014
25-Jun-2024,EQ,"6,090.00","6,095.20","6,016.05","6,054.95","6,062.30","6,078.40","6,052.19","6,505.90","4,952.00",395498,"2,39,36,28,701.25",30346
24-Jun-2024,EQ,"5,998.00","6,100.00","5,973.00","6,011.45","6,090.00","6,054.95","6,026.52","6,505.90","4,952.00",324905,"1,95,80,45,655.65",26084
21-Jun-2024,EQ,"5,971.00","6,055.00","5,955.15","5,970.80","5,992.00","6,011.45","6,016.11","6,505.90","4,862.05",430095,"2,58,74,97,327.75",46246
20-Jun-2024,EQ,"5,925.00","5,996.00","5,888.00","5,956.20","5,980.95","5,970.80","5,952.78","6,505.90","4,862.05",497947,"2,96,41,67,357.90",79875
19-Jun-2024,EQ,"5,991.95","5,999.65","5,920.00","5,991.25","5,962.00","5,956.20","5,950.73","6,505.90","4,862.05",611329,"3,63,78,56,122.10",49344
18-Jun-2024,EQ,"6,048.00","6,062.00","5,980.00","6,085.25","5,988.00","5,991.25","6,004.61","6,505.90","4,862.05",615397,"3,69,52,17,307.00",56922
14-Jun-2024,EQ,"6,096.00","6,118.50","6,035.10","6,095.85","6,085.00","6,085.25","6,068.54","6,505.90","4,654.45",397004,"2,40,92,36,200.85",33149
13-Jun-2024,EQ,"6,119.90","6,119.90","6,031.50","6,060.05","6,090.00","6,095.85","6,075.85","6,505.90","4,654.45",438230,"2,66,26,20,609.20",40424
12-Jun-2024,EQ,"6,060.00","6,085.00","5,991.00","6,039.25","6,047.00","6,060.05","6,053.40","6,505.90","4,654.45",386585,"2,34,01,53,283.90",56090
11-Jun-2024,EQ,"6,085.00","6,100.25","6,028.00","6,106.15","6,050.95","6,039.25","6,047.42","6,505.90","4,654.45",516362,"3,12,26,55,356.85",49725
10-Jun-2024,EQ,"6,061.30","6,157.65","6,004.05","6,061.30","6,085.00","6,106.15","6,092.48","6,505.90","4,654.45",629655,"3,83,61,57,505.20",60434
07-Jun-2024,EQ,"5,890.95","6,084.10","5,876.25","5,890.95","6,050.85","6,061.30","6,022.36","6,505.90","4,596.70",749505,"4,51,37,86,998.50",73794
06-Jun-2024,EQ,"5,835.00","5,926.00","5,781.60","5,824.15","5,899.40","5,890.95","5,867.93","6,505.90","4,596.70",719676,"4,22,30,09,014.30",119008
05-Jun-2024,EQ,"5,737.90","5,881.70","5,725.80","5,730.80","5,817.50","5,824.15","5,814.15","6,505.90","4,596.70",508564,"2,95,68,66,541.60",55748
04-Jun-2024,EQ,"5,807.00","5,827.35","5,600.00","5,783.30","5,761.95","5,730.80","5,731.20","6,505.90","4,596.70",657435,"3,76,78,88,797.10",84090
03-Jun-2024,EQ,"5,937.90","5,937.90","5,777.15","5,791.85","5,790.20","5,783.30","5,800.82","6,505.90","4,596.70",417511,"2,42,19,07,115.50",64478
31-May-2024,EQ,"5,899.95","5,904.65","5,752.85","5,873.75","5,782.00","5,791.85","5,816.47","6,505.90","4,480.95",1029318,"5,98,69,98,173.85",68013
30-May-2024,EQ,"5,975.00","5,975.00","5,833.00","6,000.75","5,890.00","5,873.75","5,893.51","6,505.90","4,480.95",601044,"3,54,22,57,512.35",78773
29-May-2024,EQ,"5,985.00","6,017.95","5,914.60","5,965.30","5,995.00","6,000.75","5,977.52","6,505.90","4,480.95",506798,"3,02,93,95,344.95",51752
28-May-2024,EQ,"5,872.15","6,005.10","5,872.15","5,872.70","5,949.85","5,965.30","5,960.95","6,505.90","4,480.95",793202,"4,72,82,36,001.85",70945
27-May-2024,EQ,"5,865.75","5,889.95","5,796.10","5,865.75","5,880.00","5,872.70","5,835.83","6,505.90","4,480.95",673258,"3,92,90,21,914.30",59514
24-May-2024,EQ,"5,896.40","5,909.10","5,838.50","5,897.70","5,867.00","5,865.75","5,878.53","6,505.90","4,384.25",424443,"2,49,50,99,546.45",32318
23-May-2024,EQ,"5,902.45","5,933.00","5,835.00","5,872.75","5,883.00","5,897.70","5,888.41","6,505.90","4,384.25",565583,"3,33,03,86,583.70",83015
22-May-2024,EQ,"5,850.00","5,905.00","5,790.40","5,779.80","5,872.90","5,872.75","5,846.22","6,505.90","4,384.25",521022,"3,04,60,09,736.30",59690
21-May-2024,EQ,"5,810.95","5,833.30","5,773.00","5,811.60","5,790.00","5,779.80","5,797.59","6,505.90","4,384.25",491373,"2,84,87,77,721.25",46806
18-May-2024,EQ,"5,810.95","5,849.15","5,800.15","5,799.55","5,810.00","5,811.60","5,819.74","6,505.90","4,384.05",22645,"13,17,88,036.80",4300
17-May-2024,EQ,"5,850.40","5,856.45","5,791.00","5,850.40","5,802.00","5,799.55","5,806.88","6,505.90","4,384.05",601339,"3,49,19,04,326.00",75730
16-May-2024,EQ,"5,928.00","5,928.00","5,709.00","5,875.00","5,829.00","5,850.40","5,813.98","6,505.90","4,384.05",732097,"4,25,63,99,815.55",119828
15-May-2024,EQ,"5,885.00","5,966.95","5,860.00","5,868.80","5,882.00","5,875.00","5,917.68","6,505.90","4,384.05",291681,"1,72,60,75,458.20",42379
14-May-2024,EQ,"5,938.90","5,945.40","5,855.00","5,908.55","5,873.00","5,868.80","5,888.30","6,505.90","4,384.05",237330,"1,39,74,70,333.75",35766
