DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
09-Nov-2017,EQ,"2,750.00","2,750.00","2,719.30","2,735.00","2,740.00","2,736.40","2,732.42","2,768.00","2,051.90",576216,"1,57,44,62,789.60",27786
08-Nov-2017,EQ,"2,723.00","2,759.00","2,718.25","2,710.05","2,737.00","2,735.00","2,741.21","2,768.00","2,051.90",701126,"1,92,19,34,581.10",48744
07-Nov-2017,EQ,"2,670.00","2,768.00","2,666.05","2,665.55","2,710.00","2,710.05","2,718.44","2,768.00","2,051.90",1348446,"3,66,56,65,142.25",61294
06-Nov-2017,EQ,"2,620.00","2,671.80","2,611.75","2,620.10","2,660.15","2,665.55","2,641.62","2,708.95","2,051.90",688500,"1,81,87,52,068.85",61866
03-Nov-2017,EQ,"2,632.40","2,636.70","2,602.80","2,626.15","2,622.00","2,620.10","2,619.76","2,708.95","2,051.90",333443,"87,35,40,922.05",29606
02-Nov-2017,EQ,"2,608.50","2,674.00","2,606.75","2,602.85","2,623.05","2,626.15","2,639.78","2,708.95","2,051.90",734211,"1,93,81,58,858.65",29980
01-Nov-2017,EQ,"2,624.00","2,626.85","2,578.85","2,624.00","2,607.75","2,602.85","2,593.88","2,708.95","2,051.90",370941,"96,21,75,485.80",28138
31-Oct-2017,EQ,"2,601.30","2,640.00","2,601.30","2,616.20","2,618.75","2,624.00","2,627.82","2,708.95","2,051.90",796317,"2,09,25,79,456.50",45128
30-Oct-2017,EQ,"2,586.00","2,620.00","2,581.70","2,584.30","2,615.10","2,616.20","2,606.79","2,708.95","2,051.90",568626,"1,48,22,89,818.20",21542
27-Oct-2017,EQ,"2,538.00","2,593.15","2,530.30","2,538.85","2,580.00","2,584.30","2,567.39","2,708.95","2,051.90",704635,"1,80,90,74,619.30",34346
26-Oct-2017,EQ,"2,535.10","2,569.15","2,517.90","2,559.90","2,531.70","2,538.85","2,541.16","2,708.95","2,051.90",1503776,"3,82,13,28,694.90",52192
25-Oct-2017,EQ,"2,578.50","2,614.00","2,555.00","2,578.40","2,560.00","2,559.90","2,580.66","2,708.95","2,051.90",552553,"1,42,59,51,632.80",38719
24-Oct-2017,EQ,"2,620.00","2,620.90","2,569.05","2,587.90","2,575.00","2,578.40","2,581.12","2,708.95","2,051.90",669510,"1,72,80,88,702.65",44454
23-Oct-2017,EQ,"2,584.00","2,629.00","2,547.45","2,583.90","2,590.00","2,587.90","2,599.06","2,708.95","2,051.90",943044,"2,45,10,28,659.00",58735
19-Oct-2017,EQ,"2,592.00","2,595.80","2,571.00","2,586.60","2,583.40","2,583.90","2,581.96","2,708.95","2,051.90",43411,"11,20,85,629.85",2351
18-Oct-2017,EQ,"2,595.00","2,613.65","2,580.00","2,594.55","2,592.00","2,586.60","2,588.24","2,708.95","2,051.90",757072,"1,95,94,81,782.40",27424
17-Oct-2017,EQ,"2,585.00","2,614.95","2,577.55","2,584.40","2,594.60","2,594.55","2,598.37","2,708.95","2,051.90",721508,"1,87,47,43,480.55",33284
16-Oct-2017,EQ,"2,555.05","2,590.00","2,555.05","2,558.60","2,587.00","2,584.40","2,577.86","2,708.95","2,051.90",609295,"1,57,06,77,294.85",50285
13-Oct-2017,EQ,"2,548.20","2,608.95","2,523.00","2,548.20","2,559.75","2,558.60","2,562.16","2,708.95","2,051.90",2033160,"5,20,92,87,767.45",83968
12-Oct-2017,EQ,"2,513.00","2,555.00","2,507.00","2,500.35","2,546.90","2,548.20","2,529.48","2,708.95","2,051.90",2503178,"6,33,17,34,420.60",55773
11-Oct-2017,EQ,"2,460.00","2,514.45","2,456.75","2,459.25","2,500.00","2,500.35","2,494.35","2,708.95","2,051.90",763873,"1,90,53,65,312.25",39551
10-Oct-2017,EQ,"2,455.00","2,469.95","2,451.25","2,454.10","2,453.40","2,459.25","2,459.75","2,708.95","2,051.90",611005,"1,50,29,19,509.20",32806
09-Oct-2017,EQ,"2,441.05","2,467.95","2,441.05","2,446.65","2,449.10","2,454.10","2,457.72","2,708.95","2,051.90",886808,"2,17,95,28,945.15",30973
06-Oct-2017,EQ,"2,430.00","2,455.00","2,428.05","2,429.60","2,451.00","2,446.65","2,443.50","2,708.95","2,051.90",694594,"1,69,72,39,802.70",31692
05-Oct-2017,EQ,"2,441.00","2,443.45","2,424.40","2,442.30","2,430.00","2,429.60","2,434.97","2,708.95","2,051.90",842343,"2,05,10,77,540.90",21566
04-Oct-2017,EQ,"2,449.60","2,454.00","2,425.00","2,448.45","2,442.00","2,442.30","2,440.46","2,708.95","2,051.90",650389,"1,58,72,50,045.75",31490
03-Oct-2017,EQ,"2,440.00","2,454.30","2,427.05","2,435.95","2,452.00","2,448.45","2,440.87","2,708.95","2,051.90",961503,"2,34,69,05,981.25",57917
29-Sep-2017,EQ,"2,479.00","2,484.00","2,421.50","2,476.45","2,437.60","2,435.95","2,455.42","2,708.95","2,051.90",992507,"2,43,70,24,636.75",60239
28-Sep-2017,EQ,"2,494.70","2,514.00","2,452.00","2,495.00","2,472.75","2,476.45","2,480.49","2,708.95","2,051.90",2166433,"5,37,38,19,970.55",89294
27-Sep-2017,EQ,"2,490.00","2,512.20","2,473.75","2,474.65","2,495.10","2,495.00","2,495.71","2,708.95","2,051.90",1005178,"2,50,86,34,483.15",37197
26-Sep-2017,EQ,"2,510.00","2,526.40","2,466.00","2,510.75","2,475.00","2,474.65","2,485.79","2,708.95","2,051.90",724615,"1,80,12,38,877.80",30740
25-Sep-2017,EQ,"2,496.55","2,534.00","2,492.75","2,503.60","2,510.00","2,510.75","2,515.11","2,708.95","2,051.90",799779,"2,01,15,28,454.30",50797
22-Sep-2017,EQ,"2,519.90","2,526.90","2,492.00","2,524.90","2,509.00","2,503.60","2,508.22","2,708.95","2,051.90",1217698,"3,05,42,49,815.60",47174
21-Sep-2017,EQ,"2,491.05","2,541.00","2,480.00","2,493.55","2,525.00","2,524.90","2,509.94","2,708.95","2,051.90",1219370,"3,06,05,44,846.35",44213
20-Sep-2017,EQ,"2,514.00","2,514.00","2,474.30","2,498.25","2,496.00","2,493.55","2,485.89","2,708.95","2,051.90",667321,"1,65,88,84,673.50",21548
19-Sep-2017,EQ,"2,505.00","2,505.00","2,491.50","2,499.05","2,498.00","2,498.25","2,496.55","2,708.95","2,051.90",391377,"97,70,92,538.35",14036
18-Sep-2017,EQ,"2,504.95","2,518.95","2,489.25","2,506.05","2,505.00","2,499.05","2,502.71","2,708.95","2,051.90",363300,"90,92,33,455.50",34868
15-Sep-2017,EQ,"2,499.00","2,517.00","2,485.00","2,486.95","2,504.00","2,506.05","2,503.39","2,708.95","2,051.90",1472036,"3,68,50,85,664.30",57885
14-Sep-2017,EQ,"2,482.00","2,497.60","2,471.90","2,489.20","2,485.00","2,486.95","2,484.20","2,708.95","2,051.90",540755,"1,34,33,42,208.35",38222
13-Sep-2017,EQ,"2,500.00","2,531.65","2,475.20","2,488.45","2,492.70","2,489.20","2,504.48","2,708.95","2,051.90",639490,"1,60,15,90,314.25",32185
12-Sep-2017,EQ,"2,473.90","2,497.00","2,457.00","2,454.45","2,497.00","2,488.45","2,469.62","2,708.95","2,051.90",698230,"1,72,43,59,523.25",25758
11-Sep-2017,EQ,"2,471.20","2,482.95","2,450.00","2,470.60","2,455.00","2,454.45","2,463.39","2,708.95","2,051.90",366382,"90,25,39,941.40",17519
08-Sep-2017,EQ,"2,453.75","2,474.00","2,452.55","2,460.10","2,465.15","2,470.60","2,466.13","2,708.95","2,051.90",510567,"1,25,91,26,114.10",26980
07-Sep-2017,EQ,"2,458.00","2,468.40","2,451.05","2,453.20","2,460.00","2,460.10","2,458.60","2,708.95","2,051.90",435318,"1,07,02,73,154.60",35496
06-Sep-2017,EQ,"2,468.15","2,474.85","2,450.00","2,484.35","2,453.00","2,453.20","2,454.77","2,708.95","2,051.90",614382,"1,50,81,66,251.50",37430
05-Sep-2017,EQ,"2,460.00","2,490.00","2,437.05","2,456.20","2,484.65","2,484.35","2,463.13","2,708.95","2,051.90",582997,"1,43,59,96,999.10",27861
04-Sep-2017,EQ,"2,453.10","2,461.00","2,438.00","2,456.45","2,457.00","2,456.20","2,452.06","2,708.95","2,051.90",531272,"1,30,27,11,213.65",29763
01-Sep-2017,EQ,"2,480.00","2,498.05","2,436.55","2,496.35","2,460.60","2,456.45","2,452.84","2,708.95","2,051.90",851165,"2,08,77,70,465.35",40185
31-Aug-2017,EQ,"2,485.00","2,504.40","2,466.65","2,484.55","2,498.00","2,496.35","2,489.91","2,708.95","2,051.90",892332,"2,22,18,30,190.80",47192
30-Aug-2017,EQ,"2,481.00","2,490.00","2,460.10","2,470.85","2,485.00","2,484.55","2,478.46","2,708.95","2,051.90",485391,"1,20,30,20,937.15",24262
29-Aug-2017,EQ,"2,482.00","2,496.00","2,463.95","2,487.30","2,475.05","2,470.85","2,472.97","2,708.95","2,051.90",656301,"1,62,30,10,550.65",23498
28-Aug-2017,EQ,"2,504.60","2,505.40","2,461.00","2,496.60","2,491.00","2,487.30","2,479.76","2,708.95","2,051.90",1018398,"2,52,53,78,754.95",54931
24-Aug-2017,EQ,"2,497.70","2,517.95","2,486.15","2,489.45","2,498.05","2,496.60","2,495.82","2,708.95","2,051.90",811954,"2,02,64,87,435.65",42614
23-Aug-2017,EQ,"2,505.00","2,516.80","2,473.15","2,497.55","2,491.60","2,489.45","2,487.52","2,708.95","2,051.90",781136,"1,94,30,93,967.15",39129
22-Aug-2017,EQ,"2,523.00","2,539.50","2,492.00","2,528.80","2,500.00","2,497.55","2,516.08","2,708.95","2,051.90",565663,"1,42,32,51,637.70",35029
21-Aug-2017,EQ,"2,505.50","2,549.00","2,494.30","2,513.80","2,513.20","2,528.80","2,534.62","2,708.95","2,051.90",1152417,"2,92,09,41,547.70",54265
18-Aug-2017,EQ,"2,474.00","2,549.90","2,471.40","2,485.65","2,515.00","2,513.80","2,520.86","2,740.00","2,051.90",1418678,"3,57,62,81,721.80",77980
17-Aug-2017,EQ,"2,500.70","2,505.00","2,462.10","2,492.35","2,485.55","2,485.65","2,480.04","2,740.00","2,051.90",876187,"2,17,29,77,684.80",40452
16-Aug-2017,EQ,"2,484.00","2,543.80","2,465.20","2,469.40","2,490.15","2,492.35","2,487.66","2,740.00","2,051.90",686670,"1,70,82,02,481.35",44396
14-Aug-2017,EQ,"2,503.00","2,509.90","2,463.00","2,496.05","2,468.00","2,469.40","2,487.26","2,740.00","2,051.90",393252,"97,81,20,247.85",29766
11-Aug-2017,EQ,"2,499.90","2,535.00","2,483.00","2,511.45","2,492.65","2,496.05","2,503.79","2,744.80","2,051.90",697368,"1,74,60,60,388.35",41945
10-Aug-2017,EQ,"2,509.00","2,520.60","2,486.35","2,512.00","2,520.00","2,511.45","2,499.22","2,744.80","2,051.90",763086,"1,90,71,16,797.30",37900
09-Aug-2017,EQ,"2,500.00","2,522.85","2,493.30","2,503.05","2,508.35","2,512.00","2,511.32","2,744.80","2,051.90",496473,"1,24,68,03,081.55",33860
08-Aug-2017,EQ,"2,512.00","2,528.60","2,496.30","2,503.45","2,500.15","2,503.05","2,507.64","2,744.80","2,051.90",536979,"1,34,65,50,397.15",24609
07-Aug-2017,EQ,"2,516.50","2,520.00","2,481.20","2,522.80","2,507.40","2,503.45","2,491.28","2,744.80","2,051.90",942760,"2,34,86,82,444.05",29848
04-Aug-2017,EQ,"2,490.80","2,528.30","2,488.00","2,489.45","2,525.00","2,522.80","2,510.86","2,744.80","2,051.90",693945,"1,74,23,96,091.90",31371
03-Aug-2017,EQ,"2,480.00","2,502.00","2,466.45","2,473.80","2,490.05","2,489.45","2,486.75","2,744.80","2,051.90",941274,"2,34,07,09,563.50",39294
02-Aug-2017,EQ,"2,500.00","2,508.00","2,462.00","2,501.65","2,475.00","2,473.80","2,484.51","2,744.80","2,051.90",625512,"1,55,40,89,626.75",44731
01-Aug-2017,EQ,"2,500.00","2,520.75","2,491.00","2,491.80","2,495.15","2,501.65","2,502.14","2,744.80","2,051.90",873730,"2,18,61,95,097.35",42188
31-Jul-2017,EQ,"2,471.00","2,519.00","2,463.00","2,484.30","2,494.95","2,491.80","2,490.03","2,744.80","2,051.90",1009831,"2,51,45,10,450.40",59801
28-Jul-2017,EQ,"2,481.00","2,493.05","2,442.00","2,481.70","2,484.95","2,484.30","2,467.41","2,744.80","2,051.90",691376,"1,70,59,08,234.75",55534
27-Jul-2017,EQ,"2,542.20","2,584.80","2,466.50","2,556.00","2,477.00","2,481.70","2,499.85","2,744.80","2,051.90",2127652,"5,31,88,05,858.45",58582
26-Jul-2017,EQ,"2,560.00","2,575.00","2,547.00","2,571.50","2,552.00","2,556.00","2,559.66","2,744.80","2,051.90",729913,"1,86,83,29,653.30",38234
25-Jul-2017,EQ,"2,525.75","2,580.00","2,518.40","2,530.70","2,579.00","2,571.50","2,552.41","2,744.80","2,051.90",1339416,"3,41,87,36,144.50",93466
24-Jul-2017,EQ,"2,482.00","2,540.00","2,482.00","2,491.20","2,535.00","2,530.70","2,519.47","2,744.80","2,051.90",1135701,"2,86,13,64,170.30",68968
21-Jul-2017,EQ,"2,434.90","2,500.00","2,434.55","2,444.70","2,496.00","2,491.20","2,473.18","2,744.80","2,051.90",1074208,"2,65,67,04,863.20",64460
20-Jul-2017,EQ,"2,449.25","2,456.90","2,430.50","2,449.60","2,437.00","2,444.70","2,441.25","2,744.80","2,051.90",591252,"1,44,33,93,893.90",23307
19-Jul-2017,EQ,"2,415.50","2,460.00","2,415.10","2,408.35","2,449.25","2,449.60","2,442.01","2,744.80","2,051.90",1957788,"4,78,09,43,652.55",87419
18-Jul-2017,EQ,"2,396.15","2,443.00","2,396.15","2,395.45","2,415.10","2,408.35","2,418.05","2,744.80","2,051.90",954001,"2,30,68,23,902.80",67981
17-Jul-2017,EQ,"2,397.70","2,422.10","2,382.20","2,397.45","2,397.10","2,395.45","2,402.63","2,744.80","2,051.90",1105911,"2,65,70,95,372.05",49251
14-Jul-2017,EQ,"2,383.00","2,425.00","2,375.00","2,446.40","2,399.10","2,397.45","2,396.18","2,744.80","2,051.90",2254216,"5,40,14,99,336.35",95561
13-Jul-2017,EQ,"2,445.00","2,472.00","2,426.60","2,439.45","2,439.00","2,446.40","2,449.50","2,744.80","2,051.90",1565980,"3,83,58,73,018.25",64700
12-Jul-2017,EQ,"2,482.50","2,483.30","2,430.10","2,475.80","2,441.00","2,439.45","2,453.34","2,744.80","2,051.90",1323225,"3,24,63,16,255.30",62259
11-Jul-2017,EQ,"2,426.00","2,514.80","2,426.00","2,434.95","2,482.50","2,475.80","2,478.13","2,744.80","2,051.90",1768752,"4,38,31,94,952.65",96054
10-Jul-2017,EQ,"2,341.00","2,444.90","2,341.00","2,331.95","2,435.00","2,434.95","2,426.54","2,744.80","2,051.90",398392,"96,67,14,360.85",12486
07-Jul-2017,EQ,"2,350.00","2,356.45","2,325.50","2,347.55","2,332.00","2,331.95","2,343.49","2,744.80","2,051.90",616045,"1,44,36,97,742.70",52731
06-Jul-2017,EQ,"2,359.00","2,361.90","2,340.10","2,356.00","2,350.05","2,347.55","2,348.75","2,744.80","2,051.90",513394,"1,20,58,34,807.35",26826
05-Jul-2017,EQ,"2,360.80","2,365.00","2,345.00","2,366.85","2,358.00","2,356.00","2,354.42","2,744.80","2,051.90",407928,"96,04,33,302.45",22153
04-Jul-2017,EQ,"2,373.30","2,380.45","2,350.05","2,373.60","2,360.80","2,366.85","2,366.90","2,744.80","2,051.90",607567,"1,43,80,53,124.65",24611
03-Jul-2017,EQ,"2,357.40","2,383.05","2,343.10","2,362.35","2,371.00","2,373.60","2,368.46","2,744.80","2,051.90",737978,"1,74,78,72,336.05",39614
30-Jun-2017,EQ,"2,324.40","2,377.00","2,323.10","2,333.25","2,361.00","2,362.35","2,361.01","2,744.80","2,051.90",876924,"2,07,04,28,287.85",45339
29-Jun-2017,EQ,"2,359.00","2,372.05","2,323.10","2,350.05","2,328.95","2,333.25","2,342.52","2,744.80","2,051.90",1235913,"2,89,51,51,088.60",41555
28-Jun-2017,EQ,"2,349.90","2,358.00","2,335.00","2,342.85","2,346.25","2,350.05","2,345.89","2,744.80","2,051.90",894863,"2,09,92,51,693.65",46724
27-Jun-2017,EQ,"2,350.60","2,384.70","2,331.60","2,361.70","2,348.00","2,342.85","2,357.33","2,744.80","2,051.90",987165,"2,32,70,75,044.50",61242
23-Jun-2017,EQ,"2,399.40","2,413.95","2,354.00","2,394.85","2,359.80","2,361.70","2,388.78","2,744.80","2,051.90",712378,"1,70,17,11,236.30",52090
22-Jun-2017,EQ,"2,409.00","2,431.00","2,385.00","2,406.30","2,391.45","2,394.85","2,403.02","2,744.80","2,051.90",2887941,"6,93,97,87,421.10",51314
21-Jun-2017,EQ,"2,440.00","2,442.15","2,397.20","2,445.00","2,406.75","2,406.30","2,412.24","2,744.80","2,051.90",828909,"1,99,95,30,130.00",60134
20-Jun-2017,EQ,"2,431.00","2,449.00","2,380.30","2,431.70","2,443.60","2,445.00","2,427.14","2,744.80","2,051.90",835479,"2,02,78,28,499.20",56385
19-Jun-2017,EQ,"2,416.90","2,446.35","2,405.15","2,399.70","2,432.00","2,431.70","2,430.50","2,744.80","2,051.90",822371,"1,99,87,76,222.20",53034
16-Jun-2017,EQ,"2,414.95","2,435.00","2,386.50","2,411.20","2,395.00","2,399.70","2,402.96","2,744.80","2,051.90",1225213,"2,94,41,42,144.40",72001
15-Jun-2017,EQ,"2,469.00","2,469.70","2,405.00","2,470.20","2,410.00","2,411.20","2,427.94","2,744.80","2,051.90",1498599,"3,63,85,09,043.15",65157
14-Jun-2017,EQ,"2,455.00","2,476.00","2,455.00","2,451.55","2,465.40","2,470.20","2,469.41","2,744.80","2,051.90",744571,"1,83,86,50,964.00",42987
13-Jun-2017,EQ,"2,465.00","2,481.10","2,447.00","2,487.20","2,450.00","2,451.55","2,464.89","2,744.80","2,051.90",587707,"1,44,86,35,342.35",52410
12-Jun-2017,EQ,"2,497.00","2,512.90","2,470.40","2,507.00","2,484.90","2,487.20","2,487.48","2,744.80","2,051.90",813253,"2,02,29,48,074.30",44849
09-Jun-2017,EQ,"2,520.00","2,547.40","2,486.00","2,521.60","2,518.60","2,507.00","2,513.28","2,744.80","2,051.90",1574017,"3,95,59,50,265.40",83931
08-Jun-2017,EQ,"2,598.00","2,604.95","2,515.50","2,615.25","2,520.00","2,521.60","2,543.44","2,744.80","2,051.90",1665357,"4,23,57,30,503.25",80468
07-Jun-2017,EQ,"2,697.00","2,700.00","2,576.55","2,696.00","2,613.95","2,615.25","2,624.95","2,744.80","2,051.90",2463888,"6,46,75,88,528.80",109104
06-Jun-2017,EQ,"2,631.00","2,708.95","2,630.00","2,603.95","2,705.00","2,696.00","2,693.18","2,744.80","2,051.90",2973360,"8,00,77,80,799.00",132494
05-Jun-2017,EQ,"2,565.00","2,619.90","2,560.15","2,564.90","2,616.00","2,603.95","2,577.20","2,744.80","2,051.90",750094,"1,93,31,40,402.50",39041
02-Jun-2017,EQ,"2,556.25","2,591.85","2,552.50","2,553.60","2,560.00","2,564.90","2,568.84","2,744.80","2,051.90",677824,"1,74,12,20,234.05",43736
01-Jun-2017,EQ,"2,530.00","2,564.00","2,530.00","2,546.60","2,553.00","2,553.60","2,552.85","2,744.80","2,051.90",540032,"1,37,86,18,493.35",38315
31-May-2017,EQ,"2,533.00","2,572.50","2,528.00","2,551.10","2,539.95","2,546.60","2,549.69","2,744.80","2,051.90",1251365,"3,19,05,89,291.10",103176
30-May-2017,EQ,"2,560.00","2,575.95","2,525.00","2,572.85","2,548.20","2,551.10","2,554.74","2,744.80","2,051.90",463817,"1,18,49,32,112.45",26766
29-May-2017,EQ,"2,579.00","2,596.50","2,564.00","2,578.25","2,572.00","2,572.85","2,577.65","2,744.80","2,051.90",874645,"2,25,45,24,743.95",41767
26-May-2017,EQ,"2,625.00","2,626.85","2,564.65","2,624.60","2,570.05","2,578.25","2,593.00","2,744.80","2,051.90",681275,"1,76,65,42,910.70",32170
25-May-2017,EQ,"2,577.00","2,637.55","2,568.00","2,559.15","2,615.05","2,624.60","2,605.40","2,744.80","2,051.90",2047047,"5,33,33,77,224.30",87147
24-May-2017,EQ,"2,534.80","2,570.00","2,529.65","2,521.70","2,567.10","2,559.15","2,545.01","2,744.80","2,051.90",1267274,"3,22,52,27,837.35",58716
23-May-2017,EQ,"2,533.20","2,564.15","2,514.00","2,531.35","2,523.70","2,521.70","2,530.49","2,744.80","2,051.90",1374298,"3,47,76,45,339.05",88749
22-May-2017,EQ,"2,510.00","2,553.75","2,510.00","2,507.15","2,535.00","2,531.35","2,530.69","2,744.80","2,051.90",831970,"2,10,54,61,143.45",53261
19-May-2017,EQ,"2,536.20","2,540.55","2,486.00","2,536.20","2,503.85","2,507.15","2,506.58","2,744.80","2,051.90",893022,"2,23,84,29,862.60",63112
